anticipation,joy,negative,sadness,disgust,positive,anger,surprise,fear,trust,sEXT,sNEU,sAGR,sCON,sOPN
0,1,3,2,0,5,0,0,1,2,4.55,2.2,3.3,3.9,3.65
0,1,0,0,0,1,0,0,0,0,4.55,2.2,3.3,3.9,3.65
1,1,1,0,1,1,0,0,0,1,4.55,2.2,3.3,3.9,3.65
0,0,0,0,0,0,0,0,0,0,4.55,2.2,3.3,3.9,3.65
0,0,0,0,0,1,0,0,0,0,4.55,2.2,3.3,3.9,3.65
1,1,0,0,0,2,0,0,0,0,4.55,2.2,3.3,3.9,3.65
0,1,0,0,0,1,0,0,0,0,4.55,2.2,3.3,3.9,3.65
1,1,1,1,0,1,0,0,0,1,4.55,2.2,3.3,3.9,3.65
0,0,1,1,0,0,0,0,0,0,4.55,2.2,3.3,3.9,3.65
1,1,0,0,0,1,0,1,0,1,4.55,2.2,3.3,3.9,3.65
0,1,0,0,0,2,0,1,1,1,4.55,2.2,3.3,3.9,3.65
1,0,0,0,0,0,0,1,0,0,4.55,2.2,3.3,3.9,3.65
1,1,1,0,0,2,0,1,0,1,4.55,2.2,3.3,3.9,3.65
0,0,0,0,0,0,0,0,0,0,4.55,2.2,3.3,3.9,3.65
3,0,0,0,0,1,0,0,0,0,4.55,2.2,3.3,3.9,3.65
0,0,0,0,0,0,0,0,0,1,4.55,2.2,3.3,3.9,3.65
0,0,0,0,0,1,0,0,0,0,4.55,2.2,3.3,3.9,3.65
0,0,0,0,0,1,0,0,0,1,4.55,2.2,3.3,3.9,3.65
2,0,0,0,0,0,0,0,1,0,4.55,2.2,3.3,3.9,3.65
0,0,1,1,0,0,0,0,1,0,4.55,2.2,3.3,3.9,3.65
0,0,0,0,0,1,0,0,0,0,4.55,2.2,3.3,3.9,3.65
1,0,0,0,0,1,0,0,0,0,4.55,2.2,3.3,3.9,3.65
0,0,1,1,1,1,1,0,1,0,4.55,2.2,3.3,3.9,3.65
0,0,1,0,0,0,0,0,0,0,4.55,2.2,3.3,3.9,3.65
1,0,0,0,0,0,0,0,0,0,4.55,2.2,3.3,3.9,3.65
0,1,0,0,0,1,0,0,0,1,4.55,2.2,3.3,3.9,3.65
0,0,1,0,1,0,1,0,0,0,4.55,2.2,3.3,3.9,3.65
0,0,0,0,0,0,0,1,0,1,4.55,2.2,3.3,3.9,3.65
0,0,1,1,0,0,0,0,0,0,4.55,2.2,3.3,3.9,3.65
0,0,1,1,0,2,0,1,2,0,4.55,2.2,3.3,3.9,3.65
0,0,2,1,1,0,0,0,1,0,4.55,2.2,3.3,3.9,3.65
1,1,0,0,0,2,0,0,0,1,4.55,2.2,3.3,3.9,3.65
0,0,0,0,0,0,0,0,0,0,4.55,2.2,3.3,3.9,3.65
1,1,0,0,0,1,0,0,0,1,4.55,2.2,3.3,3.9,3.65
0,1,3,1,0,1,1,0,0,0,4.2,1.55,4.95,3.4,4.65
2,1,0,0,0,1,0,1,0,2,4.2,1.55,4.95,3.4,4.65
1,0,1,1,1,0,1,1,1,0,4.2,1.55,4.95,3.4,4.65
2,1,0,0,0,2,0,0,0,1,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
1,1,1,0,0,1,0,0,0,1,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
2,1,0,0,0,2,0,1,0,1,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
1,2,0,0,0,2,0,0,0,1,4.2,1.55,4.95,3.4,4.65
1,1,1,1,1,1,1,0,1,1,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,1,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,2,2,1,0,1,0,0,1,4.2,1.55,4.95,3.4,4.65
0,0,1,0,0,1,0,1,0,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
1,1,0,0,0,1,0,0,0,1,4.2,1.55,4.95,3.4,4.65
0,0,0,1,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,1,0,0,0,1,4.2,1.55,4.95,3.4,4.65
0,0,2,2,0,2,0,0,3,2,4.2,1.55,4.95,3.4,4.65
0,0,1,0,0,0,1,0,1,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,1,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,1,0,1,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,1,0,0,0,0,4.2,1.55,4.95,3.4,4.65
2,1,1,0,0,1,0,0,2,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,1,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,1,0,0,0,1,0,0,0,1,4.2,1.55,4.95,3.4,4.65
7,4,0,0,0,7,3,1,0,6,4.2,1.55,4.95,3.4,4.65
0,0,1,0,0,1,0,1,0,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,1,0,0,0,1,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
2,1,1,1,1,2,1,1,2,1,4.2,1.55,4.95,3.4,4.65
0,0,1,1,1,0,1,0,1,0,4.2,1.55,4.95,3.4,4.65
0,0,1,1,0,0,0,0,1,0,4.2,1.55,4.95,3.4,4.65
2,1,2,0,0,1,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,1,0,0,0,0,0,1,0,4.2,1.55,4.95,3.4,4.65
0,0,1,1,1,1,1,0,1,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,1,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
1,2,0,0,0,3,0,0,0,1,4.2,1.55,4.95,3.4,4.65
0,1,0,0,0,1,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,1,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
1,1,0,0,0,2,0,1,0,0,4.2,1.55,4.95,3.4,4.65
0,0,1,0,0,1,1,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,1,0,0,0,0,4.2,1.55,4.95,3.4,4.65
1,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
1,2,1,0,1,2,0,2,1,2,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,2,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,1,0,0,0,0,4.2,1.55,4.95,3.4,4.65
1,1,2,1,0,2,0,1,1,1,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,1,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,1,0,1,0,0,4.2,1.55,4.95,3.4,4.65
2,1,0,0,0,1,0,1,0,1,4.2,1.55,4.95,3.4,4.65
1,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,1,1,1,0,0,0,1,0,4.2,1.55,4.95,3.4,4.65
0,0,1,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
1,1,0,0,0,2,0,0,0,1,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
2,2,0,0,0,2,0,1,0,1,4.2,1.55,4.95,3.4,4.65
2,2,0,0,1,2,0,2,0,2,4.2,1.55,4.95,3.4,4.65
2,1,0,0,0,1,0,1,0,1,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
3,1,0,0,0,3,2,3,1,2,4.2,1.55,4.95,3.4,4.65
0,0,1,1,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
1,0,2,2,1,0,2,1,2,0,4.2,1.55,4.95,3.4,4.65
0,1,0,0,0,1,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,1,0,0,0,1,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,1,0,0,0,0,4.2,1.55,4.95,3.4,4.65
2,0,1,0,1,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,1,1,1,0,1,0,1,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,1,1,1,0,1,0,1,0,4.2,1.55,4.95,3.4,4.65
2,2,1,1,0,2,0,1,2,1,4.2,1.55,4.95,3.4,4.65
1,1,0,1,0,1,0,1,0,1,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,1,0,0,0,0,4.2,1.55,4.95,3.4,4.65
1,1,0,0,0,1,0,0,0,1,4.2,1.55,4.95,3.4,4.65
3,3,0,0,0,3,0,2,0,2,4.2,1.55,4.95,3.4,4.65
1,1,0,0,1,1,0,1,0,1,4.2,1.55,4.95,3.4,4.65
2,0,2,1,0,0,1,1,1,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,1,0,0,0,1,0,0,0,0,4.2,1.55,4.95,3.4,4.65
1,2,0,0,0,2,0,0,0,2,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,1,1,1,0,1,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,1,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
3,3,1,1,2,3,1,3,1,3,4.2,1.55,4.95,3.4,4.65
1,0,1,0,0,1,0,0,1,1,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,1,0,0,0,1,0,0,0,1,4.2,1.55,4.95,3.4,4.65
0,0,3,1,1,1,3,0,1,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,1,0,1,0,1,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,1,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
1,1,1,0,1,1,0,1,0,1,4.2,1.55,4.95,3.4,4.65
2,3,0,0,0,3,0,1,0,2,4.2,1.55,4.95,3.4,4.65
2,1,0,0,0,2,0,0,0,1,4.2,1.55,4.95,3.4,4.65
0,0,1,1,0,0,1,0,1,0,4.2,1.55,4.95,3.4,4.65
0,0,1,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
1,0,0,0,0,1,0,0,0,0,4.2,1.55,4.95,3.4,4.65
3,2,0,0,0,2,0,0,0,1,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
1,1,0,0,0,1,1,1,1,0,4.2,1.55,4.95,3.4,4.65
1,0,3,1,2,2,2,1,3,2,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,1,1,1,0,1,1,1,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
1,1,0,0,0,2,0,0,0,2,4.2,1.55,4.95,3.4,4.65
1,0,1,0,1,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
1,1,1,0,0,1,0,0,0,1,4.2,1.55,4.95,3.4,4.65
2,1,0,0,0,1,0,0,0,1,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
1,0,1,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
1,1,0,0,0,1,0,1,0,1,4.2,1.55,4.95,3.4,4.65
1,1,0,0,0,1,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
1,1,2,1,1,1,0,0,2,1,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,1,0,0,0,4.2,1.55,4.95,3.4,4.65
0,1,1,0,1,1,0,0,0,1,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
1,1,1,1,1,1,1,1,1,1,4.2,1.55,4.95,3.4,4.65
1,0,0,0,0,1,0,0,0,0,4.2,1.55,4.95,3.4,4.65
2,2,0,0,0,3,0,2,0,2,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,1,0,0,0,0,4.2,1.55,4.95,3.4,4.65
1,1,1,0,0,1,0,0,0,1,4.2,1.55,4.95,3.4,4.65
0,0,1,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
3,3,0,0,0,3,0,2,0,2,4.2,1.55,4.95,3.4,4.65
0,0,1,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,1,0,0,1,1,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,1,4.2,1.55,4.95,3.4,4.65
1,1,0,0,0,1,0,0,1,1,4.2,1.55,4.95,3.4,4.65
0,0,2,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,1,0,0,0,1,0,0,0,0,4.2,1.55,4.95,3.4,4.65
2,2,0,0,0,2,0,1,0,1,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,1,0,1,0,4.2,1.55,4.95,3.4,4.65
1,1,2,1,1,5,1,0,1,2,4.2,1.55,4.95,3.4,4.65
2,2,1,0,1,2,0,0,0,2,4.2,1.55,4.95,3.4,4.65
1,1,0,0,0,1,0,1,0,1,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
1,1,2,1,1,1,1,2,1,1,4.2,1.55,4.95,3.4,4.65
1,0,4,2,1,2,1,0,1,2,4.2,1.55,4.95,3.4,4.65
0,0,3,1,1,2,1,0,1,2,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,1,4.2,1.55,4.95,3.4,4.65
1,1,0,0,0,1,0,1,0,1,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,1,0,0,0,1,0,1,0,4.2,1.55,4.95,3.4,4.65
0,0,1,1,0,0,0,0,0,1,4.2,1.55,4.95,3.4,4.65
1,1,0,0,0,1,0,1,0,1,4.2,1.55,4.95,3.4,4.65
1,1,1,0,0,1,0,1,0,0,4.2,1.55,4.95,3.4,4.65
1,1,0,0,0,2,0,1,0,2,4.2,1.55,4.95,3.4,4.65
0,1,0,0,0,1,0,0,0,1,4.2,1.55,4.95,3.4,4.65
0,0,2,1,1,0,0,0,1,0,4.2,1.55,4.95,3.4,4.65
1,0,1,0,0,0,1,0,1,0,4.2,1.55,4.95,3.4,4.65
2,2,0,0,0,2,0,0,0,1,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
2,1,0,0,0,3,0,0,0,1,4.2,1.55,4.95,3.4,4.65
1,1,0,0,0,1,0,0,0,1,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,1,0,0,0,1,4.2,1.55,4.95,3.4,4.65
2,2,2,0,0,2,0,1,0,2,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,1,0,2,0,1,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
1,0,2,1,2,0,2,0,1,1,4.2,1.55,4.95,3.4,4.65
2,2,2,1,2,4,0,2,2,4,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
1,1,1,1,1,4,1,0,0,2,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,1,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,1,0,0,1,0,0,0,0,4.2,1.55,4.95,3.4,4.65
1,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,1,0,0,0,1,0,0,0,1,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,1,1,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
1,1,2,0,0,1,2,1,1,1,4.2,1.55,4.95,3.4,4.65
0,0,1,1,0,0,1,0,1,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
1,1,0,0,0,1,0,1,0,1,4.2,1.55,4.95,3.4,4.65
1,0,0,0,0,1,0,0,0,1,4.2,1.55,4.95,3.4,4.65
0,2,1,0,0,2,1,1,0,2,4.2,1.55,4.95,3.4,4.65
0,0,1,0,0,1,0,0,0,1,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,1,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
1,1,1,0,0,2,0,1,1,1,4.2,1.55,4.95,3.4,4.65
1,1,0,0,0,1,0,1,0,1,4.2,1.55,4.95,3.4,4.65
1,1,0,0,0,2,0,0,0,1,4.2,1.55,4.95,3.4,4.65
1,1,1,0,0,2,0,2,0,1,3.75,2.5,4,4.75,4.5
0,0,0,0,0,1,0,1,0,0,3.75,2.5,4,4.75,4.5
1,0,1,0,0,0,0,0,1,0,3.75,2.5,4,4.75,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2.5,4,4.75,4.5
2,0,0,0,0,1,0,0,0,0,3.75,2.5,4,4.75,4.5
0,0,0,0,0,1,0,0,0,0,3.75,2.5,4,4.75,4.5
0,1,1,0,0,3,1,1,0,1,3.75,2.5,4,4.75,4.5
0,0,0,0,0,1,0,0,0,0,3.75,2.5,4,4.75,4.5
0,0,0,0,0,1,0,0,0,0,3.75,2.5,4,4.75,4.5
0,0,2,2,0,0,1,0,1,0,3.75,2.5,4,4.75,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2.5,4,4.75,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2.5,4,4.75,4.5
0,0,2,1,1,1,2,0,2,0,3.75,2.5,4,4.75,4.5
1,0,0,0,0,1,0,0,0,0,3.75,2.5,4,4.75,4.5
2,1,0,0,0,1,0,1,0,1,3.75,2.5,4,4.75,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2.5,4,4.75,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2.5,4,4.75,4.5
0,0,1,0,1,0,0,0,0,0,3.75,2.5,4,4.75,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2.5,4,4.75,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2.5,4,4.75,4.5
0,0,1,0,1,0,1,0,0,0,3.75,2.5,4,4.75,4.5
0,0,0,0,0,1,0,0,0,0,3.75,2.5,4,4.75,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2.5,4,4.75,4.5
0,0,1,1,0,0,1,0,0,0,3.75,2.5,4,4.75,4.5
0,1,0,0,0,1,0,1,0,1,3.75,2.5,4,4.75,4.5
1,2,1,1,1,2,1,2,1,2,3.75,2.5,4,4.75,4.5
0,0,1,0,0,0,0,0,0,0,3.75,2.5,4,4.75,4.5
1,0,0,0,0,0,0,0,0,0,3.75,2.5,4,4.75,4.5
1,1,0,0,0,2,0,0,0,1,3.75,2.5,4,4.75,4.5
0,0,1,1,1,0,1,0,1,0,3.75,2.5,4,4.75,4.5
1,0,0,0,0,0,0,0,0,0,3.75,2.5,4,4.75,4.5
0,0,0,1,0,0,0,0,0,0,3.75,2.5,4,4.75,4.5
0,0,0,0,0,1,0,0,0,0,3.75,2.5,4,4.75,4.5
0,0,1,0,1,0,0,0,0,0,3.75,2.5,4,4.75,4.5
0,0,0,0,0,1,0,0,0,0,3.75,2.5,4,4.75,4.5
1,0,0,0,0,0,0,0,0,0,3.75,2.5,4,4.75,4.5
0,0,1,1,1,0,1,0,1,0,3.75,2.5,4,4.75,4.5
0,0,0,0,0,2,0,0,0,0,3.75,2.5,4,4.75,4.5
0,0,0,0,0,0,0,1,0,1,3.75,2.5,4,4.75,4.5
1,0,2,1,1,1,1,0,1,1,3.75,2.5,4,4.75,4.5
0,0,1,0,1,0,1,0,0,0,3.75,2.5,4,4.75,4.5
1,0,1,0,0,1,0,0,0,1,3.75,2.5,4,4.75,4.5
0,0,0,0,0,1,0,0,0,0,3.75,2.5,4,4.75,4.5
0,0,1,0,1,0,0,0,0,0,3.75,2.5,4,4.75,4.5
2,0,2,2,2,0,2,0,1,0,3.75,2.5,4,4.75,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2.5,4,4.75,4.5
0,0,1,1,0,0,0,0,1,0,3.75,2.5,4,4.75,4.5
2,1,0,0,0,1,0,1,0,1,3.75,2.5,4,4.75,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2.5,4,4.75,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2.5,4,4.75,4.5
0,0,1,1,0,0,0,0,0,0,3.75,2.5,4,4.75,4.5
0,1,0,0,0,1,0,0,0,0,3.75,2.5,4,4.75,4.5
0,0,0,0,0,2,0,0,0,2,3.75,2.5,4,4.75,4.5
1,0,0,0,0,0,0,0,0,0,3.75,2.5,4,4.75,4.5
0,0,1,0,0,0,1,0,0,0,3.75,2.5,4,4.75,4.5
1,0,0,0,0,0,0,0,0,0,3.75,2.5,4,4.75,4.5
0,0,0,0,0,1,0,0,0,0,3.75,2.5,4,4.75,4.5
0,0,0,0,0,1,0,0,0,0,3.75,2.5,4,4.75,4.5
1,1,1,1,0,1,0,1,1,0,3.75,2.5,4,4.75,4.5
0,0,1,0,1,0,1,0,0,0,3.75,2.5,4,4.75,4.5
2,1,1,0,1,1,1,1,1,1,3.75,2.5,4,4.75,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2.5,4,4.75,4.5
0,0,1,1,1,0,1,0,1,0,3.75,2.5,4,4.75,4.5
1,1,1,0,1,1,0,0,0,1,3.75,2.5,4,4.75,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2.5,4,4.75,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2.5,4,4.75,4.5
0,0,2,1,0,0,1,0,0,0,3.75,2.5,4,4.75,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2.5,4,4.75,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2.5,4,4.75,4.5
3,3,0,1,1,3,0,2,0,2,3.75,2.5,4,4.75,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2.5,4,4.75,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2.5,4,4.75,4.5
1,1,0,0,1,1,0,1,0,1,3.75,2.5,4,4.75,4.5
0,0,2,2,2,0,2,0,2,0,3.75,2.5,4,4.75,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2.5,4,4.75,4.5
1,0,2,1,0,0,0,0,0,0,3.75,2.5,4,4.75,4.5
0,0,0,0,0,1,0,0,0,0,3.75,2.5,4,4.75,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2.5,4,4.75,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2.5,4,4.75,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2.5,4,4.75,4.5
0,1,0,0,0,1,0,0,1,1,3.75,2.5,4,4.75,4.5
1,1,1,1,1,1,1,1,1,0,3.75,2.5,4,4.75,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2.5,4,4.75,4.5
1,0,0,0,0,0,0,0,0,0,3.75,2.5,4,4.75,4.5
0,0,0,0,0,1,0,0,0,0,3.75,2.5,4,4.75,4.5
0,1,0,0,0,1,0,1,0,1,3.75,2.5,4,4.75,4.5
1,0,0,0,0,1,0,0,0,0,3.75,2.5,4,4.75,4.5
0,0,0,0,0,0,0,0,0,0,4.5,2.75,3.25,2.75,3.75
0,0,2,1,1,0,1,0,1,0,4.5,2.75,3.25,2.75,3.75
0,0,0,0,0,0,0,0,0,0,4.5,2.75,3.25,2.75,3.75
0,0,1,1,1,0,1,0,1,0,4.5,2.75,3.25,2.75,3.75
2,0,1,0,0,0,0,0,0,0,4.5,2.75,3.25,2.75,3.75
0,0,1,0,0,0,1,0,0,0,4.5,2.75,3.25,2.75,3.75
0,1,0,0,0,1,0,0,0,0,4.5,2.75,3.25,2.75,3.75
1,1,0,0,0,2,0,0,0,2,4.5,2.75,3.25,2.75,3.75
0,0,0,0,0,0,0,0,0,0,4.5,2.75,3.25,2.75,3.75
0,0,0,0,0,0,0,0,0,0,4.5,2.75,3.25,2.75,3.75
2,0,0,0,0,1,0,0,0,1,4.5,2.75,3.25,2.75,3.75
1,1,0,0,0,1,0,0,0,1,4.5,2.75,3.25,2.75,3.75
1,0,0,0,0,0,0,0,0,0,3.7,2.25,3.3,3.7,4.05
1,0,0,0,0,0,0,0,0,0,3.7,2.25,3.3,3.7,4.05
1,1,0,0,0,1,0,0,0,1,3.7,2.25,3.3,3.7,4.05
1,0,0,0,0,0,0,0,0,0,3.7,2.25,3.3,3.7,4.05
2,3,0,1,0,3,1,1,1,1,3.7,2.25,3.3,3.7,4.05
0,0,0,0,0,0,0,0,0,0,3.7,2.25,3.3,3.7,4.05
1,0,0,0,0,0,0,0,0,0,3.7,2.25,3.3,3.7,4.05
0,0,2,0,0,1,0,1,0,0,3.7,2.25,3.3,3.7,4.05
0,0,0,0,0,1,0,0,0,0,3.7,2.25,3.3,3.7,4.05
2,2,0,0,0,3,0,1,0,2,3.7,2.25,3.3,3.7,4.05
0,0,0,0,0,1,0,0,0,0,3.7,2.25,3.3,3.7,4.05
1,2,0,0,0,3,0,2,0,2,3.7,2.25,3.3,3.7,4.05
1,0,0,0,0,0,0,0,0,0,3.7,2.25,3.3,3.7,4.05
1,0,0,1,0,0,0,0,0,0,3.7,2.25,3.3,3.7,4.05
0,0,0,0,0,0,0,0,0,0,3.7,2.25,3.3,3.7,4.05
0,0,1,0,0,0,0,0,0,0,3.7,2.25,3.3,3.7,4.05
0,0,0,0,0,2,0,0,0,0,3.7,2.25,3.3,3.7,4.05
0,0,2,0,0,1,1,0,0,0,3.7,2.25,3.3,3.7,4.05
0,1,0,0,0,1,0,0,0,1,3.7,2.25,3.3,3.7,4.05
0,0,0,0,0,1,0,0,0,0,3.7,2.25,3.3,3.7,4.05
2,1,1,0,0,2,0,0,0,2,3.7,2.25,3.3,3.7,4.05
