1,0,1,1,0,0,0,0,1,0,2.55,2.65,4.0,2.95,4.05,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,2.55,2.65,4.0,2.95,4.05,0,0,1,0,1
2,0,1,1,0,0,0,0,0,0,2.55,2.65,4.0,2.95,4.05,0,0,1,0,1
0,0,1,0,0,0,0,0,1,0,2.55,2.65,4.0,2.95,4.05,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,2.55,2.65,4.0,2.95,4.05,0,0,1,0,1
0,0,1,1,1,0,1,0,0,0,2.55,2.65,4.0,2.95,4.05,0,0,1,0,1
1,1,0,0,0,1,0,1,0,1,2.75,2.5,3.5,3.75,3.5,0,0,0,1,0
0,0,1,0,1,0,0,0,0,0,2.75,2.5,3.5,3.75,3.5,0,0,0,1,0
2,0,0,0,0,3,0,0,1,1,3.0,1.85,4.1,3.7,3.95,0,0,1,1,1
2,2,0,0,0,2,0,0,1,2,3.0,1.85,4.1,3.7,3.95,0,0,1,1,1
0,0,0,0,0,2,0,0,1,1,3.0,1.85,4.1,3.7,3.95,0,0,1,1,1
0,0,1,0,0,0,0,0,0,0,3.0,1.85,4.1,3.7,3.95,0,0,1,1,1
2,0,3,2,2,1,2,1,3,2,3.0,1.85,4.1,3.7,3.95,0,0,1,1,1
0,1,0,0,0,1,0,0,0,0,3.0,1.85,4.1,3.7,3.95,0,0,1,1,1
3,5,1,1,0,5,0,2,2,3,3.0,1.85,4.1,3.7,3.95,0,0,1,1,1
1,1,1,0,0,1,2,1,2,1,3.0,1.85,4.1,3.7,3.95,0,0,1,1,1
1,1,0,1,1,2,0,0,1,1,3.0,1.85,4.1,3.7,3.95,0,0,1,1,1
0,0,0,0,0,0,0,0,0,0,3.0,1.85,4.1,3.7,3.95,0,0,1,1,1
0,1,1,1,0,4,1,1,1,2,3.0,1.85,4.1,3.7,3.95,0,0,1,1,1
0,1,0,0,0,3,0,0,0,0,3.0,1.85,4.1,3.7,3.95,0,0,1,1,1
2,1,1,0,1,3,0,1,0,2,3.0,1.85,4.1,3.7,3.95,0,0,1,1,1
0,0,0,0,0,2,0,0,0,1,3.0,1.85,4.1,3.7,3.95,0,0,1,1,1
4,1,2,0,1,4,0,0,1,4,3.0,1.85,4.1,3.7,3.95,0,0,1,1,1
6,6,1,0,0,7,0,2,2,5,3.0,1.85,4.1,3.7,3.95,0,0,1,1,1
2,0,1,1,0,1,1,0,1,0,3.0,1.85,4.1,3.7,3.95,0,0,1,1,1
4,3,0,0,0,10,0,0,1,3,3.0,1.85,4.1,3.7,3.95,0,0,1,1,1
4,2,1,0,1,6,0,0,0,3,3.0,1.85,4.1,3.7,3.95,0,0,1,1,1
0,0,0,0,0,0,0,0,0,0,2.9,3.35,2.8,3.0,3.95,0,1,0,0,1
0,0,1,0,0,0,0,0,2,1,2.9,3.35,2.8,3.0,3.95,0,1,0,0,1
0,0,0,0,0,0,0,0,0,1,2.9,3.35,2.8,3.0,3.95,0,1,0,0,1
0,0,1,0,0,0,0,0,1,0,2.9,3.35,2.8,3.0,3.95,0,1,0,0,1
0,0,1,1,0,0,1,0,0,0,2.9,3.35,2.8,3.0,3.95,0,1,0,0,1
1,1,0,0,0,1,0,1,0,0,2.9,3.35,2.8,3.0,3.95,0,1,0,0,1
0,0,1,0,0,0,1,0,1,0,2.9,3.35,2.8,3.0,3.95,0,1,0,0,1
0,1,0,0,0,1,0,0,0,1,2.9,3.35,2.8,3.0,3.95,0,1,0,0,1
0,0,1,1,0,0,1,0,0,0,2.9,3.35,2.8,3.0,3.95,0,1,0,0,1
0,0,1,1,1,1,1,0,0,0,2.9,3.35,2.8,3.0,3.95,0,1,0,0,1
2,1,0,0,0,4,0,0,0,3,3.2,1.85,3.85,3.15,4.25,0,0,1,0,1
3,3,0,0,0,3,0,2,0,3,3.2,1.85,3.85,3.15,4.25,0,0,1,0,1
1,1,0,0,0,1,0,2,0,1,3.2,1.85,3.85,3.15,4.25,0,0,1,0,1
1,0,3,3,2,0,0,0,2,0,3.2,1.85,3.85,3.15,4.25,0,0,1,0,1
1,1,6,4,1,1,4,2,4,1,3.2,1.85,3.85,3.15,4.25,0,0,1,0,1
0,0,4,2,1,1,0,1,3,1,3.2,1.85,3.85,3.15,4.25,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,3.2,1.85,3.85,3.15,4.25,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,3.2,1.85,3.85,3.15,4.25,0,0,1,0,1
1,1,0,0,0,1,0,0,1,1,3.2,1.85,3.85,3.15,4.25,0,0,1,0,1
0,0,1,0,0,0,0,0,0,0,3.2,1.85,3.85,3.15,4.25,0,0,1,0,1
0,0,0,0,0,1,0,0,0,1,3.2,1.85,3.85,3.15,4.25,0,0,1,0,1
0,0,0,0,0,1,0,0,0,0,3.2,1.85,3.85,3.15,4.25,0,0,1,0,1
1,1,1,0,0,1,0,0,0,1,3.2,1.85,3.85,3.15,4.25,0,0,1,0,1
0,2,0,0,0,2,0,2,0,2,3.2,1.85,3.85,3.15,4.25,0,0,1,0,1
4,3,0,0,0,5,0,2,0,3,3.2,1.85,3.85,3.15,4.25,0,0,1,0,1
0,0,0,0,0,1,0,0,0,0,3.2,1.85,3.85,3.15,4.25,0,0,1,0,1
1,0,0,0,0,2,0,2,0,0,3.2,1.85,3.85,3.15,4.25,0,0,1,0,1
1,1,0,0,0,2,0,0,0,0,3.2,1.85,3.85,3.15,4.25,0,0,1,0,1
0,0,0,0,0,1,0,0,0,0,3.2,1.85,3.85,3.15,4.25,0,0,1,0,1
0,0,0,0,0,1,0,0,0,0,3.2,1.85,3.85,3.15,4.25,0,0,1,0,1
1,1,0,0,0,2,0,1,0,1,3.2,1.85,3.85,3.15,4.25,0,0,1,0,1
1,0,1,0,1,0,1,0,0,0,3.2,1.85,3.85,3.15,4.25,0,0,1,0,1
1,0,0,0,0,0,0,0,0,0,3.2,1.85,3.85,3.15,4.25,0,0,1,0,1
2,3,0,0,0,4,0,0,0,1,3.2,1.85,3.85,3.15,4.25,0,0,1,0,1
1,1,0,0,0,1,0,1,0,0,3.2,1.85,3.85,3.15,4.25,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,3.2,1.85,3.85,3.15,4.25,0,0,1,0,1
2,2,5,3,3,4,4,1,5,2,3.2,1.85,3.85,3.15,4.25,0,0,1,0,1
1,1,0,0,0,1,0,0,0,1,3.2,1.85,3.85,3.15,4.25,0,0,1,0,1
0,0,0,0,0,0,0,1,0,0,3.2,1.85,3.85,3.15,4.25,0,0,1,0,1
2,1,0,0,0,1,0,0,0,1,3.2,1.85,3.85,3.15,4.25,0,0,1,0,1
0,0,1,0,0,0,0,0,0,0,3.2,1.85,3.85,3.15,4.25,0,0,1,0,1
2,2,0,0,0,4,1,2,0,4,3.2,1.85,3.85,3.15,4.25,0,0,1,0,1
1,0,0,0,0,2,0,0,0,0,3.2,1.85,3.85,3.15,4.25,0,0,1,0,1
0,1,0,0,0,1,0,0,0,1,3.2,1.85,3.85,3.15,4.25,0,0,1,0,1
0,0,1,0,0,1,0,0,0,0,3.2,1.85,3.85,3.15,4.25,0,0,1,0,1
2,2,0,0,0,2,0,1,0,2,3.2,1.85,3.85,3.15,4.25,0,0,1,0,1
0,0,1,0,0,1,1,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
1,0,1,1,1,0,0,0,1,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,1,0,0,0,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
1,0,0,0,0,0,0,0,1,1,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
1,1,0,0,0,1,0,0,0,2,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
1,1,0,0,0,1,0,0,0,2,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
1,1,0,0,0,1,0,0,2,1,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,1,0,0,0,0,1,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,0,0,0,1,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,1,0,0,0,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
1,1,0,0,0,1,0,0,0,1,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
1,1,0,0,1,1,0,1,0,1,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
1,0,1,0,0,0,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,1,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,1,0,1,0,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,1,0,0,0,1,0,0,0,1,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,2,2,2,0,2,0,2,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,1,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
1,1,0,0,0,1,0,1,0,1,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,1,0,0,0,1,0,0,0,1,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,1,0,1,2,0,0,1,1,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
1,2,0,0,1,2,0,1,0,2,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
1,1,0,0,1,1,0,1,0,1,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
2,2,0,0,1,2,1,1,0,2,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
1,1,0,0,1,1,0,1,0,1,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,1,0,0,0,2,0,0,0,1,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,2,2,1,0,2,1,2,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,1,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
1,1,1,1,2,1,2,1,1,1,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,1,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,1,0,0,0,0,0,1,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
1,0,1,0,0,0,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
2,1,0,0,1,1,0,1,0,1,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,0,0,1,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,1,1,0,0,1,1,1,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,1,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,1,0,0,0,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
1,2,0,0,0,2,0,0,0,1,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
1,1,0,0,0,2,0,0,0,1,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
1,1,0,0,0,2,0,1,0,1,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
1,1,0,0,0,1,0,0,1,1,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
1,0,0,0,0,0,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,1,0,1,0,1,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,1,0,0,0,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,1,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,1,0,0,0,1,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
1,0,0,0,0,0,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,1,1,0,2,1,0,1,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
1,0,0,0,0,0,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
1,0,0,0,0,1,0,0,0,1,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,0,0,0,1,1,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
1,1,0,0,0,5,0,1,1,3,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,3,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,1,0,0,0,1,0,0,0,1,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,0,0,0,1,1,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,1,0,0,0,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
0,0,0,0,0,0,0,0,1,0,2.5,2.45,3.17,3.75,3.25,0,0,0,1,0
1,0,0,0,0,0,0,0,0,0,4.6,1.6,4.1,3.9,4.9,1,0,1,1,1
1,2,0,0,0,2,0,0,0,2,4.6,1.6,4.1,3.9,4.9,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0,4.6,1.6,4.1,3.9,4.9,1,0,1,1,1
1,1,1,1,0,2,0,0,0,1,4.6,1.6,4.1,3.9,4.9,1,0,1,1,1
0,1,0,0,0,1,0,0,0,1,4.6,1.6,4.1,3.9,4.9,1,0,1,1,1
1,0,0,0,0,0,0,0,0,0,4.6,1.6,4.1,3.9,4.9,1,0,1,1,1
2,1,1,0,1,1,0,0,0,1,4.6,1.6,4.1,3.9,4.9,1,0,1,1,1
2,1,0,0,0,3,0,0,0,2,4.5,1.5,3.25,3.5,4.75,1,0,0,1,1
0,0,0,0,0,1,0,0,0,0,4.5,1.5,3.25,3.5,4.75,1,0,0,1,1
0,0,1,1,1,0,1,0,1,0,4.5,1.5,3.25,3.5,4.75,1,0,0,1,1
0,0,0,0,0,0,0,0,0,0,4.5,1.5,3.25,3.5,4.75,1,0,0,1,1
0,0,0,0,0,0,0,0,0,0,4.5,1.5,3.25,3.5,4.75,1,0,0,1,1
0,0,0,0,0,0,0,0,0,0,4.5,1.5,3.25,3.5,4.75,1,0,0,1,1
0,1,0,0,0,2,0,0,0,0,4.5,1.5,3.25,3.5,4.75,1,0,0,1,1
1,1,0,0,0,2,0,0,0,0,4.5,1.5,3.25,3.5,4.75,1,0,0,1,1
0,1,0,0,0,2,0,0,0,0,4.5,1.5,3.25,3.5,4.75,1,0,0,1,1
0,0,0,0,0,0,0,0,0,0,4.5,1.5,3.25,3.5,4.75,1,0,0,1,1
2,2,0,0,0,2,0,1,0,2,4.5,1.5,3.25,3.5,4.75,1,0,0,1,1
3,4,0,1,0,4,0,3,0,4,4.5,1.5,3.25,3.5,4.75,1,0,0,1,1
0,0,0,0,0,1,0,0,0,0,4.5,1.5,3.25,3.5,4.75,1,0,0,1,1
0,0,0,0,0,1,0,0,0,0,4.5,1.5,3.25,3.5,4.75,1,0,0,1,1
0,0,0,0,0,0,0,0,0,1,4.5,1.5,3.25,3.5,4.75,1,0,0,1,1
2,2,1,1,0,3,0,0,1,1,4.5,1.5,3.25,3.5,4.75,1,0,0,1,1
3,1,1,0,0,3,0,0,0,2,4.5,1.5,3.25,3.5,4.75,1,0,0,1,1
3,4,0,1,0,4,0,3,0,4,4.5,1.5,3.25,3.5,4.75,1,0,0,1,1
0,1,0,0,0,2,0,0,0,0,4.5,1.5,3.25,3.5,4.75,1,0,0,1,1
1,0,1,0,0,1,0,0,0,0,4.65,2.2,3.7,2.1,3.85,1,0,1,0,1
1,1,0,0,0,1,0,0,0,1,4.65,2.2,3.7,2.1,3.85,1,0,1,0,1
1,1,0,0,0,1,0,0,0,1,4.65,2.2,3.7,2.1,3.85,1,0,1,0,1
1,2,2,2,2,2,2,0,1,1,4.65,2.2,3.7,2.1,3.85,1,0,1,0,1
1,1,1,1,1,1,1,0,1,1,4.65,2.2,3.7,2.1,3.85,1,0,1,0,1
1,0,0,0,0,1,0,0,0,1,4.65,2.2,3.7,2.1,3.85,1,0,1,0,1
0,0,0,0,0,0,0,0,0,0,4.65,2.2,3.7,2.1,3.85,1,0,1,0,1
0,0,0,0,0,0,0,0,0,1,4.65,2.2,3.7,2.1,3.85,1,0,1,0,1
1,1,0,1,0,5,0,0,0,0,4.65,2.2,3.7,2.1,3.85,1,0,1,0,1
0,1,0,0,0,2,0,0,0,0,4.65,2.2,3.7,2.1,3.85,1,0,1,0,1
1,1,0,0,0,1,0,0,0,1,4.65,2.2,3.7,2.1,3.85,1,0,1,0,1
0,0,1,1,1,0,1,0,1,1,4.65,2.2,3.7,2.1,3.85,1,0,1,0,1
0,0,0,0,0,1,0,0,0,1,4.65,2.2,3.7,2.1,3.85,1,0,1,0,1
1,1,0,0,0,1,0,1,0,1,4.65,2.2,3.7,2.1,3.85,1,0,1,0,1
1,1,0,0,0,2,0,0,0,2,4.65,2.2,3.7,2.1,3.85,1,0,1,0,1
0,0,0,0,0,0,0,0,0,0,4.65,2.2,3.7,2.1,3.85,1,0,1,0,1
0,0,0,0,0,1,0,0,0,1,4.65,2.2,3.7,2.1,3.85,1,0,1,0,1
0,0,0,0,0,0,0,0,0,0,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
0,0,1,0,0,1,0,0,1,0,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
0,0,0,0,0,2,0,0,0,0,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
0,0,0,0,0,1,0,0,0,1,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
1,0,1,1,0,0,0,0,0,0,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
0,0,0,0,0,0,0,0,0,0,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
0,1,1,0,0,1,0,0,0,1,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
0,4,0,1,0,4,0,0,0,3,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
2,0,1,1,0,0,0,0,1,0,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
0,0,1,1,0,0,0,0,1,0,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
0,0,0,0,0,1,0,0,0,0,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
0,0,5,5,5,0,5,0,5,0,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
1,1,0,0,0,1,0,0,0,1,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
2,1,1,0,1,2,1,1,0,3,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
0,0,2,1,1,0,0,0,2,0,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
0,0,0,0,0,1,0,0,0,1,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
0,0,3,1,1,1,0,0,0,0,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
1,0,0,0,0,0,0,1,0,0,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
0,0,0,0,0,2,0,0,0,0,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
1,0,0,0,0,0,0,0,0,0,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
0,0,1,0,1,0,1,0,0,0,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
3,1,1,1,0,1,1,1,2,1,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
0,0,0,0,0,0,0,0,0,0,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
0,0,0,0,0,0,0,0,0,0,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
0,0,0,0,0,0,0,0,0,0,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
1,0,2,0,2,1,1,0,0,1,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
3,0,3,0,2,0,2,0,0,0,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
0,0,0,0,0,0,0,0,0,0,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
1,0,2,1,1,0,2,0,1,0,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
0,0,0,0,0,1,0,0,0,0,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
0,0,0,0,0,0,0,0,0,0,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
0,0,0,0,0,1,0,0,0,0,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
1,0,1,0,0,0,0,0,0,0,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
1,1,1,0,1,1,1,1,0,1,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
1,1,1,0,0,1,0,1,0,1,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
0,0,0,0,0,1,0,0,0,0,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
0,1,1,0,0,1,0,0,0,0,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
0,0,0,0,0,0,0,0,0,0,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
0,0,1,1,1,0,1,0,1,0,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
0,0,0,0,0,0,0,0,0,0,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
1,0,0,0,0,0,0,0,0,0,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
1,0,0,0,0,0,0,0,0,0,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
0,0,0,0,0,0,0,0,0,0,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
0,0,0,0,0,0,0,0,0,0,3.25,1.95,3.8,4.25,4.3,0,0,1,1,1
0,0,0,0,0,0,0,0,0,0,4.0,2.5,4.5,3.75,5.0,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0,4.0,2.5,4.5,3.75,5.0,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0,4.0,2.5,4.5,3.75,5.0,1,0,1,1,1
1,0,0,0,0,0,0,0,0,0,4.0,2.5,4.5,3.75,5.0,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0,4.0,2.5,4.5,3.75,5.0,1,0,1,1,1
2,2,1,2,0,2,0,0,0,2,4.0,2.5,4.5,3.75,5.0,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0,4.0,2.5,4.5,3.75,5.0,1,0,1,1,1
0,1,0,0,0,1,0,0,0,2,4.0,2.5,4.5,3.75,5.0,1,0,1,1,1
0,0,0,0,0,1,0,0,0,0,4.0,2.5,4.5,3.75,5.0,1,0,1,1,1
2,2,0,0,0,2,0,1,0,1,4.0,2.5,4.5,3.75,5.0,1,0,1,1,1
1,0,2,0,0,0,0,0,0,0,4.0,2.5,4.5,3.75,5.0,1,0,1,1,1
1,0,1,1,0,0,0,0,1,0,4.0,2.5,4.5,3.75,5.0,1,0,1,1,1
1,0,0,0,0,0,0,0,0,0,4.0,2.5,4.5,3.75,5.0,1,0,1,1,1
0,0,2,2,1,1,0,0,0,0,4.0,2.5,4.5,3.75,5.0,1,0,1,1,1
1,0,1,0,0,0,0,0,0,0,4.0,2.5,4.5,3.75,5.0,1,0,1,1,1
0,1,1,0,1,1,0,0,0,0,4.0,2.5,4.5,3.75,5.0,1,0,1,1,1
0,0,0,0,0,1,0,0,0,0,4.0,2.5,4.5,3.75,5.0,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0,4.0,2.5,4.5,3.75,5.0,1,0,1,1,1
0,0,0,0,0,1,0,0,0,0,4.0,2.5,4.5,3.75,5.0,1,0,1,1,1
1,1,1,0,1,1,0,0,0,1,4.0,2.5,4.5,3.75,5.0,1,0,1,1,1
0,0,1,0,0,1,0,0,0,0,4.0,2.5,4.5,3.75,5.0,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0,4.0,2.5,4.5,3.75,5.0,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0,4.0,2.5,4.5,3.75,5.0,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0,4.0,2.5,4.5,3.75,5.0,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0,4.0,2.5,4.5,3.75,5.0,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0,4.0,2.5,4.5,3.75,5.0,1,0,1,1,1
1,1,0,0,1,1,0,1,0,1,4.0,2.5,4.5,3.75,5.0,1,0,1,1,1
0,0,0,0,0,1,0,0,0,0,4.0,2.5,4.5,3.75,5.0,1,0,1,1,1
