anticipation,joy,negative,sadness,disgust,positive,anger,surprise,fear,trust,sEXT,sNEU,sAGR,sCON,sOPN
0,0,0,0,0,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75
5,1,0,0,0,1,0,1,0,1,4.5,2.25,3.5,3.25,3.75
1,1,0,0,0,1,0,0,0,0,4.5,2.25,3.5,3.25,3.75
0,0,0,0,0,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75
0,1,1,0,0,1,1,0,0,1,4.5,2.25,3.5,3.25,3.75
1,0,0,0,0,1,0,0,0,0,4.5,2.25,3.5,3.25,3.75
0,0,0,0,0,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75
0,0,0,0,0,1,0,0,0,0,4.5,2.25,3.5,3.25,3.75
1,1,0,0,0,1,0,0,0,0,4.5,2.25,3.5,3.25,3.75
0,0,1,0,0,1,0,0,0,1,4.5,2.25,3.5,3.25,3.75
0,1,0,0,0,2,0,0,0,1,4.5,2.25,3.5,3.25,3.75
0,0,0,1,0,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75
2,0,0,0,0,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75
1,0,1,1,0,0,0,1,0,0,4.5,2.25,3.5,3.25,3.75
1,1,1,0,1,1,0,0,0,2,4.5,2.25,3.5,3.25,3.75
2,1,0,0,0,1,0,1,0,0,4.5,2.25,3.5,3.25,3.75
1,1,0,0,1,6,0,1,0,1,4.5,2.25,3.5,3.25,3.75
1,2,0,0,0,3,0,0,0,3,4.5,2.25,3.5,3.25,3.75
1,1,1,1,0,1,0,2,0,1,4.5,2.25,3.5,3.25,3.75
0,0,0,0,0,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75
1,1,0,0,0,2,0,0,0,2,4.5,2.25,3.5,3.25,3.75
1,1,0,0,0,1,0,0,0,1,4.5,2.25,3.5,3.25,3.75
0,0,0,0,0,1,0,0,0,0,4.5,2.25,3.5,3.25,3.75
0,0,0,0,0,2,0,0,0,0,4.5,2.25,3.5,3.25,3.75
2,0,1,0,0,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75
2,1,0,0,0,2,0,0,0,3,4.5,2.25,3.5,3.25,3.75
0,0,1,1,1,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75
1,1,4,2,0,2,1,1,1,0,4.5,2.25,3.5,3.25,3.75
1,1,2,2,1,1,1,1,2,1,4.5,2.25,3.5,3.25,3.75
1,2,0,0,0,2,0,0,0,0,4.5,2.25,3.5,3.25,3.75
1,1,0,0,0,1,1,0,0,1,4.5,2.25,3.5,3.25,3.75
1,1,0,0,0,2,0,1,1,1,4.5,2.25,3.5,3.25,3.75
0,0,0,0,0,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75
0,2,1,0,0,2,0,0,0,1,4.5,2.25,3.5,3.25,3.75
0,0,3,1,0,0,1,0,3,0,4.5,2.25,3.5,3.25,3.75
1,0,1,0,0,2,1,0,0,4,4.5,2.25,3.5,3.25,3.75
0,0,2,2,1,1,1,0,2,0,4.5,2.25,3.5,3.25,3.75
0,1,0,0,0,3,0,0,0,1,4.5,2.25,3.5,3.25,3.75
1,0,0,0,0,1,0,0,0,2,4.5,2.25,3.5,3.25,3.75
0,0,0,0,0,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75
0,0,0,0,0,2,0,0,0,1,4.5,2.25,3.5,3.25,3.75
0,0,0,0,0,1,0,0,0,0,4.5,2.25,3.5,3.25,3.75
1,1,0,0,0,1,0,0,0,1,4.5,2.25,3.5,3.25,3.75
0,0,0,0,0,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75
0,1,2,2,0,1,1,1,1,1,4.5,2.25,3.5,3.25,3.75
1,0,0,0,0,1,1,1,0,0,4.5,2.25,3.5,3.25,3.75
2,1,2,1,0,1,0,1,1,1,4.5,2.25,3.5,3.25,3.75
1,1,0,0,0,2,0,1,0,1,4.5,2.25,3.5,3.25,3.75
4,2,2,1,0,3,1,0,1,1,4.5,2.25,3.5,3.25,3.75
0,0,3,1,2,1,2,0,1,1,4.5,2.25,3.5,3.25,3.75
1,2,0,0,0,2,0,1,0,1,4.5,2.25,3.5,3.25,3.75
0,0,0,0,0,1,0,0,0,0,4.5,2.25,3.5,3.25,3.75
1,1,0,0,0,2,0,0,0,2,4.5,2.25,3.5,3.25,3.75
6,2,3,0,0,4,1,1,1,2,4.5,2.25,3.5,3.25,3.75
2,1,1,0,0,2,0,1,0,1,4.5,2.25,3.5,3.25,3.75
0,0,0,0,0,2,0,0,1,0,4.5,2.25,3.5,3.25,3.75
1,1,2,1,0,1,0,1,1,2,4.5,2.25,3.5,3.25,3.75
2,3,0,0,0,4,0,1,0,2,4.5,2.25,3.5,3.25,3.75
2,0,0,0,0,2,0,0,0,0,4.5,2.25,3.5,3.25,3.75
1,1,2,0,1,3,0,0,1,2,4.5,2.25,3.5,3.25,3.75
1,1,0,0,0,3,0,0,0,1,4.5,2.25,3.5,3.25,3.75
1,0,1,0,0,0,1,0,1,0,4.5,2.25,3.5,3.25,3.75
0,0,0,0,0,0,0,0,0,2,4.5,2.25,3.5,3.25,3.75
0,0,0,0,0,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75
2,1,0,0,1,1,0,1,0,1,4.5,2.25,3.5,3.25,3.75
1,1,0,0,0,1,0,1,0,1,4.5,2.25,3.5,3.25,3.75
2,1,2,0,0,1,0,2,0,2,4.5,2.25,3.5,3.25,3.75
0,0,0,0,0,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75
1,1,0,0,0,1,0,0,0,2,4.5,2.25,3.5,3.25,3.75
0,1,1,1,0,2,0,0,0,0,4.5,2.25,3.5,3.25,3.75
0,0,0,0,0,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75
0,1,0,0,0,2,1,0,0,1,4.5,2.25,3.5,3.25,3.75
0,0,0,0,0,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75
1,1,0,0,0,1,0,1,0,0,4.5,2.25,3.5,3.25,3.75
1,0,0,0,0,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75
0,0,0,0,0,1,0,0,0,0,4.5,2.25,3.5,3.25,3.75
1,1,2,1,1,1,1,1,1,1,4.5,2.25,3.5,3.25,3.75
1,1,1,1,1,3,1,1,2,1,4.5,2.25,3.5,3.25,3.75
0,0,0,0,0,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75
1,1,0,0,0,1,0,0,0,0,4.5,2.25,3.5,3.25,3.75
2,1,0,0,0,1,1,0,0,1,4.5,2.25,3.5,3.25,3.75
3,2,0,0,0,2,0,2,0,2,4.5,2.25,3.5,3.25,3.75
2,2,0,0,0,6,0,0,2,1,4.5,2.25,3.5,3.25,3.75
3,3,5,2,3,3,4,1,4,5,4.5,2.25,3.5,3.25,3.75
1,0,1,0,0,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75
0,0,0,0,0,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75
1,1,0,0,0,1,0,1,0,1,4.5,2.25,3.5,3.25,3.75
1,0,1,0,0,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75
0,0,1,1,0,1,0,0,1,2,4.5,2.25,3.5,3.25,3.75
1,1,0,0,0,1,0,1,0,1,4.5,2.25,3.5,3.25,3.75
2,1,1,0,0,2,0,1,1,0,4.5,2.25,3.5,3.25,3.75
0,1,1,1,0,1,1,1,1,0,4.5,2.25,3.5,3.25,3.75
1,1,0,0,0,2,0,1,0,0,4.5,2.25,3.5,3.25,3.75
1,0,0,0,0,1,0,0,0,0,4.5,2.25,3.5,3.25,3.75
1,1,0,0,0,1,0,0,0,1,4.5,2.25,3.5,3.25,3.75
0,0,1,0,0,1,1,0,0,0,4.5,2.25,3.5,3.25,3.75
0,0,0,0,0,1,0,0,0,0,4.5,2.25,3.5,3.25,3.75
3,5,0,0,0,5,0,2,0,4,4.5,2.25,3.5,3.25,3.75
1,0,3,2,1,2,3,0,2,2,4.5,2.25,3.5,3.25,3.75
1,0,0,0,0,1,0,0,1,1,4.5,2.25,3.5,3.25,3.75
1,2,0,0,0,3,0,1,0,1,4.5,2.25,3.5,3.25,3.75
0,0,1,1,0,0,1,0,0,0,1.6,3.05,3,2.9,3.45
1,1,0,0,0,1,0,0,0,0,1.6,3.05,3,2.9,3.45
0,0,2,0,0,1,0,0,0,0,1.6,3.05,3,2.9,3.45
0,0,1,0,1,0,0,0,0,0,1.6,3.05,3,2.9,3.45
0,0,0,0,0,0,0,0,0,0,1.6,3.05,3,2.9,3.45
2,1,0,0,0,2,0,0,0,1,1.6,3.05,3,2.9,3.45
3,3,0,0,0,3,0,2,0,3,1.6,3.05,3,2.9,3.45
0,0,1,1,0,1,0,1,1,0,1.6,3.05,3,2.9,3.45
1,0,1,0,0,0,0,0,0,0,1.6,3.05,3,2.9,3.45
1,2,1,0,0,3,0,1,1,1,1.6,3.05,3,2.9,3.45
1,1,4,2,2,8,3,0,3,3,1.6,3.05,3,2.9,3.45
0,0,0,0,0,0,0,0,0,0,1.6,3.05,3,2.9,3.45
1,1,0,0,0,1,0,0,0,0,1.6,3.05,3,2.9,3.45
0,1,0,0,0,2,0,0,0,0,1.6,3.05,3,2.9,3.45
1,0,0,0,0,0,0,0,0,0,1.6,3.05,3,2.9,3.45
1,0,1,0,0,0,0,0,0,0,1.6,3.05,3,2.9,3.45
1,0,1,0,0,0,0,0,0,0,1.6,3.05,3,2.9,3.45
1,1,1,1,1,1,2,1,1,1,1.6,3.05,3,2.9,3.45
0,0,0,0,0,0,0,0,0,0,1.6,3.05,3,2.9,3.45
1,1,2,1,1,1,1,2,1,1,1.6,3.05,3,2.9,3.45
0,0,0,0,0,0,0,0,0,0,1.6,3.05,3,2.9,3.45
0,0,1,0,0,1,0,0,0,0,1.6,3.05,3,2.9,3.45
1,1,1,1,0,1,0,0,1,1,1.6,3.05,3,2.9,3.45
0,0,2,0,1,0,1,0,0,0,1.6,3.05,3,2.9,3.45
0,0,1,0,0,0,0,0,0,0,1.6,3.05,3,2.9,3.45
0,0,0,0,0,0,0,0,0,0,4.2,2.33,3.17,3,4.17
0,0,1,0,1,0,0,0,1,0,4.2,2.33,3.17,3,4.17
0,0,1,1,1,1,1,0,1,0,1.75,3.25,2.4,3.05,3.05
0,0,0,0,0,1,0,0,0,0,1.75,3.25,2.4,3.05,3.05
0,0,0,0,0,1,0,0,0,0,1.75,3.25,2.4,3.05,3.05
0,0,3,2,2,0,2,0,2,1,1.75,3.25,2.4,3.05,3.05
1,0,1,0,0,0,0,0,1,0,1.75,3.25,2.4,3.05,3.05
0,0,0,0,0,0,0,0,0,0,1.75,3.25,2.4,3.05,3.05
0,0,0,0,0,0,0,0,0,0,1.75,3.25,2.4,3.05,3.05
1,1,0,0,0,1,0,2,0,0,1.75,3.25,2.4,3.05,3.05
0,0,0,0,0,0,0,0,0,0,1.75,3.25,2.4,3.05,3.05
1,1,0,0,0,1,0,0,0,1,1.75,3.25,2.4,3.05,3.05
1,0,1,1,1,0,1,1,1,0,1.75,3.25,2.4,3.05,3.05
0,0,0,0,0,1,0,0,0,0,1.75,3.25,2.4,3.05,3.05
0,0,1,0,1,0,0,0,0,0,1.75,3.25,2.4,3.05,3.05
1,0,0,0,0,0,0,0,0,0,1.75,3.25,2.4,3.05,3.05
0,0,0,0,0,0,0,0,0,0,1.75,3.25,2.4,3.05,3.05
0,0,0,0,0,0,0,0,0,0,1.75,3.25,2.4,3.05,3.05
1,1,0,0,0,1,0,1,0,1,1.75,3.25,2.4,3.05,3.05
2,1,0,0,1,1,0,1,0,1,1.75,3.25,2.4,3.05,3.05
0,0,0,0,0,1,0,0,0,0,1.75,3.25,2.4,3.05,3.05
0,0,0,0,0,0,0,0,0,0,1.75,3.25,2.4,3.05,3.05
1,2,0,0,0,2,0,1,0,1,1.75,3.25,2.4,3.05,3.05
0,0,1,1,0,0,0,0,1,0,1.75,3.25,2.4,3.05,3.05
1,1,0,0,0,1,0,0,0,1,1.75,3.25,2.4,3.05,3.05
0,0,0,0,0,0,0,0,0,0,1.75,3.25,2.4,3.05,3.05
0,0,0,0,0,1,0,0,0,0,1.75,3.25,2.4,3.05,3.05
1,2,1,0,0,3,0,1,1,1,1.75,3.25,2.4,3.05,3.05
0,0,2,0,1,0,1,0,0,0,1.75,3.25,2.4,3.05,3.05
0,0,2,1,2,0,1,0,1,0,1.75,3.25,2.4,3.05,3.05
0,0,0,0,0,0,0,0,0,0,1.75,3.25,2.4,3.05,3.05
0,0,0,0,0,0,0,0,0,0,1.75,3.25,2.4,3.05,3.05
0,0,0,0,0,0,0,0,0,0,1.75,3.25,2.4,3.05,3.05
0,1,0,0,0,1,0,0,0,2,1.75,3.25,2.4,3.05,3.05
0,0,2,1,1,0,1,0,1,0,1.75,3.25,2.4,3.05,3.05
0,0,1,0,0,1,0,0,0,0,1.75,3.25,2.4,3.05,3.05
1,0,0,0,0,2,0,0,1,0,3.05,1.8,3.35,2.95,4.35
0,0,1,0,1,0,0,0,1,0,3.05,1.8,3.35,2.95,4.35
1,0,0,0,0,0,0,0,0,0,3.05,1.8,3.35,2.95,4.35
1,0,0,0,0,0,0,0,0,0,3.05,1.8,3.35,2.95,4.35
0,0,0,0,0,0,0,0,0,0,3.05,1.8,3.35,2.95,4.35
0,0,0,0,0,0,0,0,0,0,3.05,1.8,3.35,2.95,4.35
2,1,0,0,0,1,0,0,0,1,3.05,1.8,3.35,2.95,4.35
0,0,0,0,0,0,0,0,0,0,3.05,1.8,3.35,2.95,4.35
1,0,1,1,0,0,1,1,1,0,3.05,1.8,3.35,2.95,4.35
0,0,1,1,1,0,1,0,1,0,3.05,1.8,3.35,2.95,4.35
0,0,2,1,1,1,1,0,1,1,3.05,1.8,3.35,2.95,4.35
2,1,0,0,0,1,0,1,0,1,3.05,1.8,3.35,2.95,4.35
1,0,1,0,0,0,0,0,0,0,3.05,1.8,3.35,2.95,4.35
2,1,0,0,0,1,0,1,0,1,3.05,1.8,3.35,2.95,4.35
0,0,0,0,0,0,0,0,0,0,3.05,1.8,3.35,2.95,4.35
0,0,0,0,0,1,0,0,0,0,3.05,1.8,3.35,2.95,4.35
0,0,0,0,0,0,0,0,0,0,3.05,1.8,3.35,2.95,4.35
0,0,0,0,0,0,0,0,0,0,3.05,1.8,3.35,2.95,4.35
0,0,0,0,0,0,0,0,0,0,3.05,1.8,3.35,2.95,4.35
1,0,0,0,0,0,0,0,0,0,2.6,3.9,4.2,2.05,4.7
0,0,0,0,0,0,0,0,0,0,2.6,3.9,4.2,2.05,4.7
1,1,2,1,1,2,1,0,2,0,2.6,3.9,4.2,2.05,4.7
0,0,0,1,0,0,0,0,1,0,2.6,3.9,4.2,2.05,4.7
2,1,0,0,0,1,0,0,0,1,2.6,3.9,4.2,2.05,4.7
1,0,3,2,0,3,1,1,1,2,2.6,3.9,4.2,2.05,4.7
1,1,2,1,0,1,0,0,0,1,2.6,3.9,4.2,2.05,4.7
0,0,0,0,0,0,0,0,0,0,2.6,3.9,4.2,2.05,4.7
2,1,1,0,0,1,0,1,0,1,2.6,3.9,4.2,2.05,4.7
1,1,1,0,0,1,0,1,0,1,2.6,3.9,4.2,2.05,4.7
0,0,0,0,0,1,0,0,0,0,2.6,3.9,4.2,2.05,4.7
3,2,3,1,1,3,1,1,0,1,2.6,3.9,4.2,2.05,4.7
1,1,0,0,1,1,0,1,0,1,2.6,3.9,4.2,2.05,4.7
0,0,6,5,3,0,3,1,4,1,2.6,3.9,4.2,2.05,4.7
0,0,0,0,0,0,0,0,0,1,2.6,3.9,4.2,2.05,4.7
1,1,2,1,1,2,0,0,0,1,2.6,3.9,4.2,2.05,4.7
0,1,0,0,0,3,0,0,2,0,2.6,3.9,4.2,2.05,4.7
0,1,1,0,0,2,1,1,1,1,2.6,3.9,4.2,2.05,4.7
0,0,0,0,0,3,0,0,0,1,2.6,3.9,4.2,2.05,4.7
0,0,0,0,0,0,0,0,0,1,2.9,2.45,3.85,3.1,3.9
0,0,2,1,2,0,2,0,1,0,2.9,2.45,3.85,3.1,3.9
0,0,0,0,0,0,0,0,0,0,2.38,3.25,3.38,3.25,3.38
1,0,0,0,0,0,0,0,0,0,2.38,3.25,3.38,3.25,3.38
0,0,0,0,0,1,0,0,0,0,2.38,3.25,3.38,3.25,3.38
1,0,1,0,1,1,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,1,1,1,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,2,2,1,0,0,0,1,0,3.25,4.25,2.75,2,3.75
1,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,1,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,1,0,1,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
3,1,1,0,1,1,1,1,0,2,3.25,4.25,2.75,2,3.75
3,3,0,0,1,3,0,2,0,2,3.25,4.25,2.75,2,3.75
1,1,1,1,1,1,1,0,1,1,3.25,4.25,2.75,2,3.75
3,3,5,3,2,3,4,2,2,3,3.25,4.25,2.75,2,3.75
0,0,0,0,0,1,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,1,0,1,0,0,0,1,0,3.25,4.25,2.75,2,3.75
0,0,1,1,0,1,0,1,0,0,3.25,4.25,2.75,2,3.75
0,0,1,1,1,0,0,0,1,0,3.25,4.25,2.75,2,3.75
1,0,3,1,0,1,1,1,1,0,3.25,4.25,2.75,2,3.75
1,2,1,1,1,2,1,2,1,2,3.25,4.25,2.75,2,3.75
2,2,2,0,1,2,1,2,0,2,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,1,2,1,2,1,1,0,1,1,3.25,4.25,2.75,2,3.75
1,0,2,1,1,1,0,1,2,0,3.25,4.25,2.75,2,3.75
0,0,3,1,2,0,1,0,1,0,3.25,4.25,2.75,2,3.75
0,2,3,3,2,4,3,0,2,3,3.25,4.25,2.75,2,3.75
0,0,1,1,1,2,0,0,1,0,3.25,4.25,2.75,2,3.75
1,1,3,1,2,2,1,1,1,1,3.25,4.25,2.75,2,3.75
2,3,0,1,0,5,0,0,0,2,3.25,4.25,2.75,2,3.75
2,3,1,1,0,3,0,0,1,2,3.25,4.25,2.75,2,3.75
1,1,0,0,0,1,0,1,0,1,3.25,4.25,2.75,2,3.75
0,0,2,2,1,0,0,0,0,0,3.25,4.25,2.75,2,3.75
1,1,1,1,0,1,1,1,0,1,3.25,4.25,2.75,2,3.75
1,1,2,0,1,1,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,1,1,0,0,0,1,1,0,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
1,0,0,0,0,1,0,0,0,1,3.25,4.25,2.75,2,3.75
1,1,3,1,1,1,1,1,2,1,3.25,4.25,2.75,2,3.75
0,2,0,0,0,2,0,1,1,0,3.25,4.25,2.75,2,3.75
1,1,1,0,0,1,1,0,0,1,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
1,1,0,0,0,1,0,0,0,1,3.25,4.25,2.75,2,3.75
1,1,4,1,1,1,2,1,1,1,3.25,4.25,2.75,2,3.75
1,0,1,0,0,0,1,0,1,0,3.25,4.25,2.75,2,3.75
0,0,1,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
2,1,2,2,2,2,2,1,2,1,3.25,4.25,2.75,2,3.75
0,1,0,0,0,1,0,0,0,1,3.25,4.25,2.75,2,3.75
0,1,2,2,1,2,1,1,2,1,3.25,4.25,2.75,2,3.75
2,2,2,1,1,3,1,2,0,1,3.25,4.25,2.75,2,3.75
0,2,1,1,0,3,0,0,0,3,3.25,4.25,2.75,2,3.75
0,1,1,1,0,2,0,2,1,1,3.25,4.25,2.75,2,3.75
1,2,0,0,1,4,0,1,0,3,3.25,4.25,2.75,2,3.75
1,1,1,1,0,1,1,1,1,1,3.25,4.25,2.75,2,3.75
0,0,2,2,1,0,2,0,1,0,3.25,4.25,2.75,2,3.75
1,0,3,2,1,2,1,1,1,2,3.25,4.25,2.75,2,3.75
0,0,3,2,0,1,0,0,0,1,3.25,4.25,2.75,2,3.75
0,0,3,1,2,0,2,0,2,0,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
3,1,3,2,1,2,2,1,2,3,3.25,4.25,2.75,2,3.75
1,3,3,1,1,3,2,2,1,4,3.25,4.25,2.75,2,3.75
2,2,1,1,0,4,1,2,1,3,3.25,4.25,2.75,2,3.75
0,0,1,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
6,6,2,1,2,7,1,2,2,4,3.25,4.25,2.75,2,3.75
4,4,2,1,1,4,1,3,1,3,3.25,4.25,2.75,2,3.75
2,2,1,0,0,4,0,1,1,3,3.25,4.25,2.75,2,3.75
1,1,1,1,0,1,0,0,0,0,3.25,4.25,2.75,2,3.75
2,1,3,3,2,2,1,2,4,2,3.25,4.25,2.75,2,3.75
1,2,0,0,0,2,0,1,0,2,3.25,4.25,2.75,2,3.75
1,1,1,1,1,1,1,1,0,1,3.25,4.25,2.75,2,3.75
0,0,1,1,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,1,0,0,0,0,1,0,0,3.25,4.25,2.75,2,3.75
1,2,3,2,2,2,0,0,2,2,3.25,4.25,2.75,2,3.75
2,3,4,4,4,3,4,2,5,3,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,12,10,10,1,9,1,12,0,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,1,0,0,1,1,0,0,0,3.25,4.25,2.75,2,3.75
1,1,3,2,1,4,1,1,0,1,3.25,4.25,2.75,2,3.75
2,2,2,0,1,4,0,0,2,2,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,1,0,3.25,4.25,2.75,2,3.75
0,0,1,1,1,0,1,0,1,0,3.25,4.25,2.75,2,3.75
0,0,2,1,2,0,1,0,1,0,3.25,4.25,2.75,2,3.75
1,0,0,0,0,0,0,0,1,0,3.25,4.25,2.75,2,3.75
0,0,1,1,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
1,1,0,0,0,1,0,1,0,1,3.25,4.25,2.75,2,3.75
1,1,1,1,0,1,0,0,0,2,3.25,4.25,2.75,2,3.75
0,0,1,0,0,1,0,0,0,0,3.25,4.25,2.75,2,3.75
1,0,6,5,2,1,2,0,2,0,3.25,4.25,2.75,2,3.75
0,1,1,1,0,1,0,0,0,1,3.25,4.25,2.75,2,3.75
1,2,1,1,1,2,0,1,1,2,3.25,4.25,2.75,2,3.75
3,2,3,2,1,2,1,2,2,2,3.25,4.25,2.75,2,3.75
2,3,2,2,2,3,2,1,2,2,3.25,4.25,2.75,2,3.75
1,0,0,0,0,0,0,0,1,0,3.25,4.25,2.75,2,3.75
0,0,3,1,0,1,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,2,0,2,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
1,1,0,0,0,1,0,0,0,1,3.25,4.25,2.75,2,3.75
1,2,5,4,1,2,0,0,2,2,3.25,4.25,2.75,2,3.75
1,1,1,1,1,1,1,1,1,1,3.25,4.25,2.75,2,3.75
0,0,2,2,1,0,2,0,2,0,3.25,4.25,2.75,2,3.75
2,2,1,1,0,3,0,2,1,3,3.25,4.25,2.75,2,3.75
0,0,1,1,1,1,1,0,1,0,3.25,4.25,2.75,2,3.75
1,2,2,0,0,2,2,1,3,0,3.25,4.25,2.75,2,3.75
0,0,4,2,2,0,1,0,1,0,3.25,4.25,2.75,2,3.75
3,0,4,0,2,3,3,3,4,0,3.25,4.25,2.75,2,3.75
2,2,1,0,1,2,0,0,0,1,3.25,4.25,2.75,2,3.75
3,3,1,0,0,5,0,2,3,1,3.25,4.25,2.75,2,3.75
3,2,0,0,0,2,0,0,0,1,3.25,4.25,2.75,2,3.75
0,1,0,0,0,1,0,0,0,1,3.25,4.25,2.75,2,3.75
0,0,3,2,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,2,0,0,0,1,0,2,0,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
3,4,0,0,0,4,0,1,0,3,3.25,4.25,2.75,2,3.75
0,0,1,1,1,0,1,0,0,0,3.25,4.25,2.75,2,3.75
0,1,4,4,2,6,2,2,2,5,3.25,4.25,2.75,2,3.75
3,3,6,3,3,4,3,2,3,3,3.25,4.25,2.75,2,3.75
0,0,1,1,1,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,2,1,1,0,1,0,1,0,3.25,4.25,2.75,2,3.75
1,0,0,0,0,3,0,1,0,1,3.25,4.25,2.75,2,3.75
0,0,4,2,3,0,1,1,0,1,3.25,4.25,2.75,2,3.75
0,1,3,2,1,2,1,0,2,0,3.25,4.25,2.75,2,3.75
0,0,2,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
5,6,6,1,6,8,5,3,1,4,3.25,4.25,2.75,2,3.75
0,0,1,1,1,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,5,2,2,0,2,0,1,0,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
2,0,2,2,2,1,1,0,1,0,3.25,4.25,2.75,2,3.75
1,0,2,1,0,1,0,1,0,0,3.25,4.25,2.75,2,3.75
1,1,6,5,6,1,4,2,2,3,3.25,4.25,2.75,2,3.75
2,2,1,2,0,2,1,2,0,2,3.25,4.25,2.75,2,3.75
2,2,0,0,0,2,0,2,0,1,3.25,4.25,2.75,2,3.75
0,0,1,0,1,0,1,0,0,0,3.25,4.25,2.75,2,3.75
3,0,2,1,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,1,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,2,0,1,0,2,0,0,0,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,0,0,0,1,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,1,1,1,0,1,0,0,0,3.25,4.25,2.75,2,3.75
1,2,0,0,1,2,0,1,0,1,3.25,4.25,2.75,2,3.75
1,0,0,0,0,1,0,0,0,0,3.25,4.25,2.75,2,3.75
1,0,1,1,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,1,0,0,1,1,0,0,0,3.25,4.25,2.75,2,3.75
0,0,3,0,2,0,2,0,0,0,3.25,4.25,2.75,2,3.75
3,4,2,0,3,4,2,2,2,1,3.25,4.25,2.75,2,3.75
0,0,1,0,0,1,1,1,1,1,3.25,4.25,2.75,2,3.75
